Timestamp,File Name,File Size(Byte),Prepocess Time(ms),Inference Time (ms),Transmission Time (ms),Latency (ms),Idle Cost (CNY),Trigger Cost(CNY)
909,201_7.jpg,52717,5.37849,39.91572,42.1736,87.46781,3.59E-05,0.000205041
910,202_0.jpg,41838,5.1331,20.2185,33.4704,58.822,2.85E-05,0.000115204
911,202_1.jpg,47897,5.98703,17.04434,38.3176,61.34897,3.26E-05,0.000104752
912,202_2.jpg,78796,6.95252,17.59881,63.0368,87.58813,5.36E-05,0.000111599
913,202_3.jpg,94103,7.95208,19.03653,75.2824,102.27101,6.40E-05,0.000122578
914,202_4.jpg,138497,11.75522,40.92718,110.7976,163.47999,9.42E-05,0.000238324
915,202_5.jpg,17108,3.83541,27.80891,13.6864,45.33072,1.16E-05,0.000143551
916,202_6.jpg,110906,9.19638,28.74695,88.7248,126.66813,7.54E-05,0.000171927
917,202_7.jpg,73612,6.79991,22.2072,58.8896,87.89671,5.01E-05,0.000131671
918,203_0.jpg,34087,3.82565,14.99114,27.2696,46.0864,2.32E-05,8.58E-05
919,203_1.jpg,38178,5.01188,20.64229,30.5424,56.19657,2.60E-05,0.000116567
920,203_2.jpg,142764,10.26044,28.2787,114.2112,152.75035,9.71E-05,0.000174611
921,203_3.jpg,88942,7.58966,37.12078,71.1536,115.86405,6.05E-05,0.000202412
922,203_4.jpg,153753,12.90385,26.20892,123.0024,162.11517,0.000104572,0.000177195
923,203_5.jpg,18163,3.25744,13.83905,14.5304,31.62689,1.24E-05,7.80E-05
924,203_6.jpg,120580,13.40472,30.38376,96.464,140.25249,8.20E-05,0.000198258
925,203_7.jpg,60658,5.17966,15.70337,48.5264,69.40943,4.13E-05,9.51E-05
926,203_8.jpg,1318,1.94323,11.86522,1.0544,14.86285,8.96E-07,6.32E-05
927,204_0.jpg,44645,4.40009,16.12622,35.716,56.24231,3.04E-05,9.35E-05
928,204_1.jpg,23235,3.80315,27.82881,18.588,50.21996,1.58E-05,0.000143496
929,204_2.jpg,29746,7.47169,32.71854,23.7968,63.98703,2.02E-05,0.000182049
930,204_3.jpg,2031,2.26634,13.16084,1.6248,17.05197,1.38E-06,7.05E-05
931,204_4.jpg,184647,15.06192,45.94465,147.7176,208.72417,0.000125584,0.000275822
932,204_5.jpg,43448,6.46969,23.87475,34.7584,65.10284,2.96E-05,0.000137696
933,204_6.jpg,121477,10.34068,29.13002,97.1816,136.6523,8.26E-05,0.000178808
934,204_7.jpg,54992,5.0398,18.0115,43.9936,67.0449,3.74E-05,0.000104841
935,205_0.jpg,31775,3.9694,14.80405,25.42,44.19346,2.16E-05,8.56E-05
936,205_1.jpg,13410,3.08838,13.52011,10.728,27.33649,9.12E-06,7.58E-05
937,205_2.jpg,123394,9.79549,26.97328,98.7152,135.48397,8.39E-05,0.000166636
938,205_3.jpg,142920,15.25432,32.02798,114.336,161.6183,9.72E-05,0.000213997
939,205_4.jpg,212812,18.94603,60.7886,170.2496,249.98423,0.000144739,0.000360189
940,205_5.jpg,30385,8.92344,32.43267,24.308,65.66411,2.07E-05,0.000187301
941,205_6.jpg,108366,11.82653,28.5268,86.6928,127.04612,7.37E-05,0.000182784
942,205_7.jpg,52253,4.80016,15.96741,41.8024,62.56998,3.55E-05,9.46E-05
943,206_0.jpg,50088,4.94151,16.31195,40.0704,61.32386,3.41E-05,9.67E-05
944,206_1.jpg,5974,2.50023,38.08546,4.7792,45.36489,4.06E-06,0.00018383
945,206_2.jpg,37717,5.70464,40.89045,30.1736,76.7687,2.57E-05,0.000210902
946,206_3.jpg,8664,2.87265,16.042,6.9312,25.84584,5.89E-06,8.62E-05
947,206_4.jpg,154578,11.54621,32.32327,123.6624,167.53188,0.000105133,0.000198623
948,206_5.jpg,129065,11.91768,34.18877,103.252,149.35845,8.78E-05,0.0002087
949,206_6.jpg,32993,10.66659,17.21601,26.3944,54.27701,2.24E-05,0.000126606
950,206_7.jpg,100333,9.18015,29.43678,80.2664,118.88333,6.82E-05,0.000174962
951,206_8.jpg,53256,5.12583,16.56109,42.6048,64.29172,3.62E-05,9.87E-05
952,207_0.jpg,43838,5.27232,23.81811,35.0704,64.16083,2.98E-05,0.000132047
953,207_1.jpg,1514,1.9443,39.52471,1.2112,42.6802,1.03E-06,0.00018781
954,207_2.jpg,52783,6.46438,19.20147,42.2264,67.89226,3.59E-05,0.00011662
955,207_3.jpg,9033,6.01191,14.94559,7.2264,28.1839,6.14E-06,9.54E-05
956,207_4.jpg,155156,12.30767,34.05366,124.1248,170.48613,0.000105526,0.000209849
957,207_5.jpg,116199,10.93296,22.6705,92.9592,126.56266,7.90E-05,0.000152377
958,207_6.jpg,13101,3.08232,18.68647,10.4808,32.24959,8.91E-06,9.91E-05
959,207_7.jpg,100222,8.49424,28.43304,80.1776,117.10488,6.82E-05,0.00016735
960,207_8.jpg,50676,4.69134,16.34437,40.5408,61.57651,3.45E-05,9.58E-05
961,208_0.jpg,42885,4.7809,20.74497,34.308,59.83386,2.92E-05,0.000115989
962,208_1.jpg,35081,4.27422,19.94719,28.0648,52.28621,2.39E-05,0.000110113
963,208_2.jpg,8406,2.79049,14.50688,6.7248,24.02217,5.72E-06,7.89E-05
964,208_3.jpg,149904,11.35364,33.82905,119.9232,165.10588,0.000101954,0.000204539
965,208_4.jpg,54745,9.3714,17.42661,43.796,70.59402,3.72E-05,0.00012172
966,208_5.jpg,78874,10.67765,38.37073,63.0992,112.14757,5.36E-05,0.000221953
967,208_6.jpg,107815,9.37437,29.3931,86.252,125.01947,7.33E-05,0.00017564
968,208_7.jpg,37949,4.43371,16.32166,30.3592,51.11458,2.58E-05,9.45E-05
969,209_0.jpg,47510,4.93787,18.34704,38.008,61.29291,3.23E-05,0.000105894
970,209_1.jpg,1536,1.86554,13.50833,1.2288,16.60267,1.04E-06,7.03E-05
971,209_2.jpg,59902,5.87752,17.09659,47.9216,70.89571,4.07E-05,0.000104494
972,209_3.jpg,8104,3.42628,21.67792,6.4832,31.5874,5.51E-06,0.000114089
973,209_4.jpg,157700,13.05061,33.69158,126.16,172.90218,0.000107256,0.000211564
974,209_5.jpg,62723,12.07382,18.72294,50.1784,80.97516,4.27E-05,0.000139733
975,209_6.jpg,78115,14.83486,26.52011,62.492,103.84697,5.31E-05,0.000187296
976,209_7.jpg,126656,11.52025,33.27441,101.3248,146.11945,8.61E-05,0.000202791
977,209_8.jpg,56036,5.88855,18.9084,44.8288,69.62575,3.81E-05,0.000112705
978,210_0.jpg,8903,3.29404,37.54624,7.1224,47.96269,6.06E-06,0.000184977
979,210_1.jpg,1332,2.42333,17.53087,1.0656,21.0198,9.06E-07,9.09E-05
980,210_2.jpg,57469,7.62253,51.43829,45.9752,105.03602,3.91E-05,0.000267057
981,210_3.jpg,8937,3.50726,21.85161,7.1496,32.50846,6.08E-06,0.000115237
982,210_4.jpg,87165,7.10434,37.94231,69.732,114.77865,5.93E-05,0.000203926
983,210_5.jpg,75111,7.22313,23.94551,60.0888,91.25744,5.11E-05,0.000141408
984,210_6.jpg,74770,9.37547,22.68113,59.816,91.8726,5.09E-05,0.000145409
985,210_7.jpg,81100,7.52549,28.4126,64.88,100.81809,5.52E-05,0.000162894
986,210_8.jpg,64148,9.1694,16.50686,51.3184,76.99466,4.36E-05,0.000116666
987,211_0.jpg,64432,8.89648,32.68617,51.5456,93.12825,4.38E-05,0.000188322
988,211_1.jpg,50848,5.72169,17.48566,40.6784,63.88575,3.46E-05,0.000105544
989,211_2.jpg,9232,2.93274,16.35485,7.3856,26.67319,6.28E-06,8.79E-05
990,211_3.jpg,77251,6.52046,17.08594,61.8008,85.4072,5.25E-05,0.000107342
991,211_4.jpg,77120,7.61374,17.90111,61.696,87.21086,5.25E-05,0.000115939
992,211_5.jpg,75171,10.56727,35.09993,60.1368,105.80399,5.11E-05,0.000206722
993,211_6.jpg,88275,9.21164,25.09233,70.62,104.92398,6.00E-05,0.000155533
994,211_7.jpg,67376,5.71132,17.24042,53.9008,76.85254,4.58E-05,0.000104393
995,212_0.jpg,3215,2.37804,12.70323,2.572,17.65327,2.19E-06,6.89E-05
996,212_1.jpg,63746,7.55958,22.93546,50.9968,81.49185,4.34E-05,0.000138374
997,212_2.jpg,8504,2.7764,15.04845,6.8032,24.62805,5.78E-06,8.13E-05
998,212_3.jpg,72025,6.27498,16.82304,57.62,80.71802,4.90E-05,0.000105052
999,212_4.jpg,83429,7.01951,17.41622,66.7432,91.17893,5.67E-05,0.000111078
1000,212_5.jpg,94319,12.8265,29.2581,75.4552,117.53979,6.41E-05,0.000190583
1001,212_6.jpg,81177,7.31396,18.51685,64.9416,90.77241,5.52E-05,0.000117363
1002,212_7.jpg,63460,5.21767,16.41115,50.768,72.39682,4.32E-05,9.84E-05
1003,213_0.jpg,3141,2.30198,16.35315,2.5128,21.16793,2.14E-06,8.50E-05
1004,213_1.jpg,50642,5.05294,16.15933,40.5136,61.72587,3.44E-05,9.66E-05
1005,213_2.jpg,8122,2.8008,14.83649,6.4976,24.13489,5.52E-06,8.05E-05
1006,213_3.jpg,841,1.78163,12.99244,0.6728,15.44687,5.72E-07,6.76E-05
1007,213_4.jpg,62085,5.7118,38.18507,49.668,93.56487,4.22E-05,0.000198747
1008,213_5.jpg,89072,7.24916,17.86332,71.2576,96.37009,6.06E-05,0.000114127
1009,213_6.jpg,93448,13.05621,35.64434,74.7584,123.45895,6.36E-05,0.000220386
1010,213_7.jpg,83037,9.63237,19.30186,66.4296,95.36383,5.65E-05,0.000131343
1011,213_8.jpg,64692,6.55986,16.36636,51.7536,74.67982,4.40E-05,0.000104278
1012,214_0.jpg,2764,2.26099,14.42282,2.2112,18.89501,1.88E-06,7.62E-05
1013,214_1.jpg,55625,5.45178,28.09095,44.5,78.04273,3.78E-05,0.000152103
1014,214_2.jpg,101687,15.54098,33.60404,81.3496,130.49462,6.92E-05,0.000222388
1015,214_3.jpg,716,1.80142,12.13853,0.5728,14.51275,4.87E-07,6.38E-05
1016,214_4.jpg,50146,5.64973,17.70124,40.1168,63.46777,3.41E-05,0.000106191
1017,214_5.jpg,99488,8.0077,18.43522,79.5904,106.03332,6.77E-05,0.00012012
1018,214_6.jpg,104102,14.26624,29.74884,83.2816,127.29668,7.08E-05,0.000199279
1019,214_7.jpg,73932,7.16549,19.63391,59.1456,85.945,5.03E-05,0.000121726
1020,214_8.jpg,83274,6.20001,27.00479,66.6192,99.824,5.66E-05,0.000150581
1021,215_0.jpg,61314,5.63992,17.4921,49.0512,72.18321,4.17E-05,0.000105205
1022,215_1.jpg,18070,3.14344,13.66876,14.456,31.2682,1.23E-05,7.67E-05
1023,215_2.jpg,21964,7.60483,25.05228,17.5712,50.22831,1.49E-05,0.000148114
1024,215_3.jpg,36187,5.05611,47.41695,28.9496,81.42266,2.46E-05,0.000237381
1025,215_4.jpg,130962,9.70038,28.84263,104.7696,143.31261,8.91E-05,0.000174629
1026,215_5.jpg,1437,1.89215,26.05476,1.1496,29.09651,9.77E-07,0.000126895
1027,215_6.jpg,71981,6.57861,20.87353,57.5848,85.03694,4.90E-05,0.000124666
1028,215_7.jpg,84876,11.65685,16.47453,67.9008,96.03218,5.77E-05,0.000127726
1029,216_0.jpg,8236,3.09035,14.7905,6.5888,24.46965,5.60E-06,8.15E-05
1030,216_1.jpg,1002,4.45918,12.58055,0.8016,17.84133,6.81E-07,7.78E-05
1031,216_2.jpg,38062,4.47221,16.58515,30.4496,51.50696,2.59E-05,9.59E-05
1032,216_3.jpg,19392,3.61462,35.34189,15.5136,54.47011,1.32E-05,0.000176491
1033,216_4.jpg,13665,3.81155,15.65662,10.932,30.40016,9.29E-06,8.87E-05
1034,216_5.jpg,35573,6.68211,16.81581,28.4584,51.95632,2.42E-05,0.000106853
1035,216_6.jpg,148462,13.36493,32.61511,118.7696,164.74964,0.000100973,0.000208131
1036,216_7.jpg,70980,7.06186,18.86034,56.784,82.70621,4.83E-05,0.000117774
1037,216_8.jpg,63678,5.45947,16.74947,50.9424,73.15134,4.33E-05,0.000101047
1038,217_0.jpg,4532,2.42107,12.66283,3.6256,18.7095,3.08E-06,6.89E-05
1039,217_1.jpg,121392,10.66507,30.25838,97.1136,138.03706,8.26E-05,0.000185352
1040,217_2.jpg,19253,3.86833,34.10561,15.4024,53.37633,1.31E-05,0.000172065
1041,217_3.jpg,11861,3.65149,16.4882,9.4888,29.62849,8.07E-06,9.17E-05
1042,217_4.jpg,20492,3.27059,16.18139,16.3936,35.84558,1.39E-05,8.86E-05
1043,217_5.jpg,167188,14.12787,30.22778,133.7504,178.10605,0.000113709,0.000200813
1044,217_6.jpg,75637,6.93701,18.55588,60.5096,86.00248,5.14E-05,0.00011584
1045,217_7.jpg,97369,7.81871,21.28098,77.8952,106.99489,6.62E-05,0.000132088
1046,218_0.jpg,4048,2.5595,12.867,3.2384,18.66489,2.75E-06,7.05E-05
1047,218_1.jpg,2795,2.10463,11.21997,2.236,15.5606,1.90E-06,6.10E-05
1048,218_2.jpg,123826,13.95598,29.84121,99.0608,142.85799,8.42E-05,0.000198298
1049,218_3.jpg,122550,12.39085,45.54813,98.04,155.97897,8.33E-05,0.000262003
1050,218_4.jpg,30036,5.44936,37.80937,24.0288,67.28752,2.04E-05,0.000195872
1051,218_5.jpg,18286,3.84832,13.03529,14.6288,31.51241,1.24E-05,7.71E-05
1052,218_6.jpg,167705,14.25998,25.68162,134.164,174.1056,0.000114061,0.000180929
1053,218_7.jpg,70402,6.63526,17.54308,56.3216,80.49994,4.79E-05,0.000109919
1054,218_8.jpg,90756,7.64395,38.98518,72.6048,119.23392,6.17E-05,0.000211055
1055,219_0.jpg,5000,2.47521,14.94509,4,21.42031,3.40E-06,7.95E-05
1056,219_1.jpg,2365,2.18654,12.21374,1.892,16.29228,1.61E-06,6.59E-05
1057,219_2.jpg,102768,9.81017,28.41841,82.2144,120.44298,6.99E-05,0.000173212
1058,219_3.jpg,21664,3.84495,15.07419,17.3312,36.25034,1.47E-05,8.62E-05
1059,219_4.jpg,11962,2.76787,13.62935,9.5696,25.96682,8.14E-06,7.49E-05
1060,219_5.jpg,1471,2.07544,13.73527,1.1768,16.98751,1.00E-06,7.22E-05
1061,219_6.jpg,181430,13.46563,35.31155,145.144,193.92118,0.000123396,0.000220731
1062,219_7.jpg,69801,7.49125,18.26895,55.8408,81.601,4.75E-05,0.000117045
1063,219_8.jpg,101714,8.50674,29.25909,81.3712,119.13703,6.92E-05,0.000171127
1064,220_0.jpg,5211,2.39929,16.86029,4.1688,23.42838,3.54E-06,8.78E-05
1065,220_1.jpg,90931,7.98704,27.20724,72.7448,107.93909,6.18E-05,0.000159543
1066,220_2.jpg,22149,3.65683,15.76994,17.7192,37.14597,1.51E-05,8.85E-05
1067,220_3.jpg,12452,2.74431,13.43379,9.9616,26.1397,8.47E-06,7.39E-05
1068,220_4.jpg,18771,3.76385,42.68446,15.0168,61.46511,1.28E-05,0.00021024
1069,220_5.jpg,177487,14.42075,27.60968,141.9896,184.02004,0.000120714,0.000190339
1070,220_6.jpg,77541,7.18628,21.29369,62.0328,90.51277,5.27E-05,0.000129297
1071,220_7.jpg,106150,9.45766,35.89259,84.92,130.27025,7.22E-05,0.000205294
1072,221_0.jpg,5846,2.39865,13.83964,4.6768,20.91509,3.98E-06,7.42E-05
1073,221_1.jpg,3699,2.31225,12.5905,2.9592,17.86195,2.52E-06,6.81E-05
1074,221_2.jpg,79154,8.29538,19.72042,63.3232,91.339,5.38E-05,0.000127206
1075,221_3.jpg,134103,11.61403,22.88811,107.2824,141.78454,9.12E-05,0.000156425
1076,221_4.jpg,13186,3.43146,15.64426,10.5488,29.62452,8.97E-06,8.69E-05
1077,221_5.jpg,1473,2.40697,13.0037,1.1784,16.58907,1.00E-06,7.04E-05
1078,221_6.jpg,100232,11.58502,19.51394,80.1856,111.28456,6.82E-05,0.000141095
1079,221_7.jpg,81705,7.12927,18.53591,65.364,91.02918,5.56E-05,0.000116617
1080,221_8.jpg,128572,11.06546,42.81135,102.8576,156.73441,8.74E-05,0.000243704
1081,221_9.jpg,952,1.92998,12.43174,0.7616,15.12332,6.47E-07,6.57E-05
1082,222_0.jpg,4253,2.22607,12.36543,3.4024,17.9939,2.89E-06,6.67E-05
1083,222_1.jpg,4189,2.18252,12.3839,3.3512,17.91762,2.85E-06,6.66E-05
1084,222_2.jpg,73957,6.32624,27.86426,59.1656,93.35611,5.03E-05,0.000155021
1085,222_3.jpg,43565,5.47768,22.02357,34.852,62.35325,2.96E-05,0.000124888
1086,222_4.jpg,13384,3.04653,17.98773,10.7072,31.74146,9.10E-06,9.58E-05
1087,222_5.jpg,1794,2.20767,12.82831,1.4352,16.47118,1.22E-06,6.87E-05
1088,222_6.jpg,99402,8.26343,18.51276,79.5216,106.29778,6.76E-05,0.000121621
1089,222_7.jpg,73305,6.86485,16.96496,58.644,82.47381,4.99E-05,0.000108349
1090,222_8.jpg,104781,9.71126,37.10116,83.8248,130.63722,7.13E-05,0.000211881
1091,222_9.jpg,1418,1.78793,11.31536,1.1344,14.23769,9.64E-07,6.00E-05
1092,223_0.jpg,44701,4.63303,34.11229,35.7608,74.50612,3.04E-05,0.00017554
1093,223_1.jpg,3401,3.20735,14.04547,2.7208,19.97362,2.31E-06,7.87E-05
1094,223_2.jpg,32070,3.90201,14.96036,25.656,44.51837,2.18E-05,8.60E-05
1095,223_3.jpg,109097,10.33867,34.42907,87.2776,132.04534,7.42E-05,0.00020267
1096,223_4.jpg,9385,2.40868,14.52408,7.508,24.44076,6.38E-06,7.73E-05
1097,223_5.jpg,1760,2.13421,12.33635,1.408,15.87856,1.20E-06,6.62E-05
1098,223_6.jpg,95318,7.60273,19.01747,76.2544,102.87461,6.48E-05,0.000120919
1099,223_7.jpg,84738,10.69657,19.06638,67.7904,97.55335,5.76E-05,0.000135076
1100,223_8.jpg,50421,4.50754,16.17612,40.3368,61.02046,3.43E-05,9.42E-05
1101,223_9.jpg,16689,3.49618,19.34526,13.3512,36.19264,1.14E-05,0.000103896
1102,224_0.jpg,85615,7.72717,40.84813,68.492,117.0673,5.82E-05,0.000219822
1103,224_1.jpg,17583,4.74946,16.99245,14.0664,35.80831,1.20E-05,9.89E-05
1104,224_10.jpg,14781,3.39679,13.70853,11.8248,28.93012,1.01E-05,7.81E-05
1105,224_2.jpg,4932,2.71838,14.47548,3.9456,21.13946,3.35E-06,7.85E-05
1106,224_3.jpg,9010,2.47881,24.63464,7.208,34.32145,6.13E-06,0.000123141
1107,224_4.jpg,132215,12.0339,25.11206,105.772,142.91796,8.99E-05,0.000168335
1108,224_5.jpg,7118,2.31222,18.00955,5.6944,26.01617,4.84E-06,9.25E-05
1109,224_6.jpg,164825,11.96921,32.48558,131.86,176.31479,0.000112102,0.00020126
1110,224_7.jpg,87707,7.55997,18.19623,70.1656,95.9218,5.97E-05,0.000117027
1111,224_8.jpg,97191,11.03928,28.92499,77.7528,117.71707,6.61E-05,0.000181031
1112,224_9.jpg,52983,4.73072,15.95985,42.3864,63.07696,3.60E-05,9.42E-05
1113,225_0.jpg,55869,5.53486,16.07738,44.6952,66.30745,3.80E-05,9.84E-05
1114,225_1.jpg,18814,3.53716,18.54964,15.0512,37.138,1.28E-05,0.000100497
1115,225_10.jpg,13709,3.46073,13.5938,10.9672,28.02173,9.32E-06,7.78E-05
1116,225_2.jpg,8849,2.58906,13.11125,7.0792,22.77951,6.02E-06,7.17E-05
1117,225_3.jpg,30592,3.64814,15.00783,24.4736,43.12957,2.08E-05,8.50E-05
1118,225_4.jpg,161539,14.0679,27.40988,129.2312,170.70898,0.000109867,0.000187849
1119,225_5.jpg,3751,1.76672,11.15488,3.0008,15.9224,2.55E-06,5.92E-05
1120,225_6.jpg,151961,10.64469,31.5567,121.5688,163.7702,0.000103353,0.000191109
1121,225_7.jpg,13917,2.9943,14.59534,11.1336,28.72324,9.47E-06,8.02E-05
1122,225_8.jpg,110439,9.06791,28.20171,88.3512,125.62082,7.51E-05,0.000168892
1123,225_9.jpg,55617,11.5393,15.35212,44.4936,71.38502,3.78E-05,0.00012214
1124,226_0.jpg,116821,10.49077,29.2788,93.4568,133.22638,7.95E-05,0.000180154
1125,226_1.jpg,9423,2.7052,11.63023,7.5384,21.87383,6.41E-06,6.56E-05
1126,226_2.jpg,8454,2.76069,15.53865,6.7632,25.06254,5.75E-06,8.34E-05
1127,226_3.jpg,156935,16.63368,45.58328,125.548,187.76496,0.000106736,0.000281275
1128,226_4.jpg,133727,11.46562,28.24148,106.9816,146.6887,9.10E-05,0.000179873
1129,226_5.jpg,13209,2.65886,14.06005,10.5672,27.28611,8.98E-06,7.63E-05
1130,226_6.jpg,110689,9.14247,27.95651,88.5512,125.65018,7.53E-05,0.000168123
1131,226_7.jpg,62686,5.51417,16.65028,50.1488,72.31325,4.26E-05,0.000100846
1132,226_8.jpg,15912,4.18795,17.92868,12.7296,34.84622,1.08E-05,0.000100631
1133,227_0.jpg,68210,9.38332,17.87639,54.568,81.82772,4.64E-05,0.0001238
1134,227_1.jpg,18689,3.58016,15.94567,14.9512,34.47703,1.27E-05,8.90E-05
1135,227_10.jpg,15191,4.14352,17.02217,12.1528,33.31849,1.03E-05,9.63E-05
1136,227_2.jpg,8078,5.18451,13.26071,6.4624,24.90762,5.49E-06,8.41E-05
1137,227_3.jpg,9157,2.59542,14.22613,7.3256,24.14716,6.23E-06,7.68E-05
1138,227_4.jpg,105338,9.09243,25.27666,84.2704,118.63949,7.16E-05,0.000155826
1139,227_5.jpg,11222,3.56014,14.86132,8.9776,27.39906,7.63E-06,8.40E-05
1140,227_6.jpg,167266,19.69427,32.84027,133.8128,186.34733,0.000113762,0.000237658
1141,227_7.jpg,24822,3.64063,12.87611,19.8576,36.37434,1.69E-05,7.54E-05
1142,227_8.jpg,94538,8.09368,27.55278,75.6304,111.27685,6.43E-05,0.00016158
1143,227_9.jpg,67049,6.14014,17.43492,53.6392,77.21426,4.56E-05,0.000107201
1144,228_0.jpg,104235,13.83561,29.87808,83.388,127.10169,7.09E-05,0.000197921
1145,228_1.jpg,40260,4.94172,15.96707,32.208,53.1168,2.74E-05,9.52E-05
1146,228_10.jpg,13456,3.03289,14.39525,10.7648,28.19294,9.15E-06,7.95E-05
1147,228_2.jpg,9492,2.6787,14.3935,7.5936,24.66581,6.46E-06,7.79E-05
1148,228_3.jpg,9171,2.86152,34.90827,7.3368,45.10658,6.24E-06,0.000171145
1149,228_4.jpg,93930,13.58751,26.76624,75.144,115.49775,6.39E-05,0.000182786
1150,228_5.jpg,11535,2.65341,14.51033,9.228,26.39175,7.85E-06,7.83E-05
1151,228_6.jpg,161640,15.10172,32.19541,129.312,176.60913,0.000109936,0.000214064
1152,228_7.jpg,23094,3.65055,13.14805,18.4752,35.2738,1.57E-05,7.67E-05
1153,228_8.jpg,91580,7.75549,27.39262,73.264,108.4121,6.23E-05,0.000159335
1154,228_9.jpg,47846,4.26427,16.44712,38.2768,58.98819,3.25E-05,9.43E-05
1155,229_0.jpg,96215,8.03508,19.61118,76.972,104.61826,6.54E-05,0.000125541
1156,229_1.jpg,34180,5.09758,21.46649,27.344,53.90807,2.32E-05,0.000120666
1157,229_10.jpg,9482,2.72442,13.478,7.5856,23.78802,6.45E-06,7.40E-05
1158,229_2.jpg,8561,3.49021,16.52403,6.8488,26.86304,5.82E-06,9.12E-05
1159,229_3.jpg,8343,7.02815,14.54824,6.6744,28.25079,5.67E-06,9.82E-05
1160,229_4.jpg,57628,7.20064,20.09554,46.1024,73.39858,3.92E-05,0.000123964
1161,229_5.jpg,27063,4.76678,40.08855,21.6504,66.50573,1.84E-05,0.000203064
1162,229_6.jpg,160770,14.12722,34.80273,128.616,177.54595,0.000109344,0.00022142
1163,229_7.jpg,21105,3.63763,14.8567,16.884,35.37833,1.44E-05,8.43E-05
1164,229_8.jpg,98404,9.63978,29.47245,78.7232,117.83543,6.69E-05,0.000177193
1165,229_9.jpg,44886,4.47066,15.98944,35.9088,56.3689,3.05E-05,9.32E-05
1166,230_0.jpg,75193,7.02512,17.52754,60.1544,84.70705,5.11E-05,0.000111605
1167,230_1.jpg,6880,4.69447,16.15254,5.504,26.351,4.68E-06,9.49E-05
1168,230_10.jpg,2105,2.79545,19.99018,1.684,24.46963,1.43E-06,0.000103645
1169,230_2.jpg,9025,6.03594,17.10456,7.22,30.3605,6.14E-06,0.000105243
1170,230_3.jpg,7855,3.36862,18.297,6.284,27.94962,5.34E-06,9.86E-05
1171,230_4.jpg,47102,5.76649,16.52502,37.6816,59.9731,3.20E-05,0.000101419
1172,230_5.jpg,24888,3.53531,15.6328,19.9104,39.07851,1.69E-05,8.73E-05
1173,230_6.jpg,153937,14.73487,32.70655,123.1496,170.59102,0.000104697,0.000214714
1174,230_7.jpg,16286,3.47599,17.49,13.0288,33.99479,1.11E-05,9.54E-05
1175,230_8.jpg,104796,8.42131,29.32984,83.8368,121.58795,7.13E-05,0.000171061
1176,230_9.jpg,39644,3.86961,19.14447,31.7152,54.72928,2.70E-05,0.000104674
1177,231_0.jpg,38771,4.23118,16.37954,31.0168,51.62752,2.64E-05,9.38E-05
1178,231_1.jpg,4575,2.56272,12.59977,3.66,18.8225,3.11E-06,6.93E-05
1179,231_2.jpg,10679,2.94173,13.56109,8.5432,25.04601,7.26E-06,7.53E-05
1180,231_3.jpg,7651,2.47444,15.28606,6.1208,23.8813,5.20E-06,8.10E-05
1181,231_4.jpg,37957,4.2523,16.75923,30.3656,51.37714,2.58E-05,9.57E-05
1182,231_5.jpg,30205,4.14166,36.24685,24.164,64.55251,2.05E-05,0.000182942
1183,231_6.jpg,151451,10.94094,30.45259,121.1608,162.55433,0.000103006,0.00018747
1184,231_7.jpg,13566,6.42755,14.53044,10.8528,31.81079,9.23E-06,9.54E-05
1185,231_8.jpg,105009,8.90325,27.06261,84.0072,119.97306,7.14E-05,0.000163019
1186,231_9.jpg,39435,4.73968,18.12455,31.548,54.41223,2.68E-05,0.000103999
1187,232_0.jpg,39627,4.18667,15.38635,31.7016,51.27462,2.70E-05,8.92E-05
1188,232_1.jpg,3719,2.71528,14.17428,2.9752,19.86475,2.53E-06,7.71E-05
1189,232_2.jpg,11102,4.56121,13.83037,8.8816,27.27318,7.55E-06,8.39E-05
1190,232_3.jpg,5777,2.28201,13.43834,4.6216,20.34195,3.93E-06,7.18E-05
1191,232_4.jpg,49827,5.68021,16.4058,39.8616,61.94761,3.39E-05,0.000100493
1192,232_5.jpg,31568,5.25328,16.2926,25.2544,46.80028,2.15E-05,9.81E-05
1193,232_6.jpg,169997,15.29744,33.648,135.9976,184.94304,0.00011562,0.000221489
1194,232_7.jpg,20891,3.1489,34.6012,16.7128,54.46289,1.42E-05,0.000171057
1195,232_8.jpg,107643,8.63207,28.54851,86.1144,123.29498,7.32E-05,0.000168491
1196,232_9.jpg,57214,9.95014,16.30448,45.7712,72.02583,3.89E-05,0.000119272
1197,233_0.jpg,67745,5.14872,15.11546,54.196,74.46018,4.61E-05,9.23E-05
1198,233_1.jpg,1490,2.37402,20.0558,1.192,23.62182,1.01E-06,0.000102042
1199,233_2.jpg,11969,4.63838,14.84421,9.5752,29.05779,8.14E-06,8.88E-05
1200,233_3.jpg,28526,3.84391,15.19522,22.8208,41.85993,1.94E-05,8.68E-05
1201,233_4.jpg,77863,7.69993,33.43621,62.2904,103.42654,5.30E-05,0.00018631
1202,233_5.jpg,35224,5.21271,17.558,28.1792,50.94991,2.40E-05,0.000103577
1203,233_6.jpg,143498,16.48188,32.40254,114.7984,163.68281,9.76E-05,0.000221215
1204,233_7.jpg,27104,4.52112,58.55619,21.6832,84.76051,1.84E-05,0.000285151
1205,233_8.jpg,119423,10.45458,32.53258,95.5384,138.52556,8.12E-05,0.000194649
1206,233_9.jpg,61895,5.71394,16.54175,49.516,71.7717,4.21E-05,0.000101257
